Time	Full Chromosome	Fraction 1	Fraction 2
12422.623437503098	1	0.93295888181823083	0
12423.516406253098	1	0.93333089063350338	0
12424.409375003099	1	0.93370289944877605	0
12425.3023437531	1	0.93407490826404871	0
12426.1953125031	1	0.93444691707932126	0
12427.0882812531	1	0.93481892589459392	0
12427.9812500031	1	0.93519093470986658	0
12428.8742187531	1	0.93556294352513913	0
12429.767187503101	1	0.9359349523404118	0
12430.660156253101	1	0.93630696115568435	0
12431.553125003102	1	0.93667896997095701	0
12432.446093753102	1	0.93705097878622967	0
12433.339062503102	1	0.93742298760150222	0
12434.232031253103	1	0.93779499641677488	0
12435.125000003103	1	0.93816700523204755	0
12436.017968753104	1	0.9385390140473201	0
12436.910937503104	1	0.93891102286259276	0
12437.803906253104	1	0.93928303167786542	0
12438.696875003105	1	0.93965504049313797	0
12439.589843753105	1	0.93965504049313797	0.00016164925344986449
12440.482812503105	1	0.94002704930841063	0.00053365806872248593
12441.375781253106	1	0.94039905812368318	0.00090566688399510743
12442.268750003106	1	0.94077106693895585	0.0012776756992677288
12443.161718753106	1	0.94114307575422851	0.0016496845145403504
12444.054687503107	1	0.94151508456950106	0.0020216933298129718
12444.947656253107	1	0.94188709338477372	0.0023937021450855934
12445.840625003108	1	0.94225910220004638	0.0027657109603582146
12446.733593753108	1	0.94263111101531893	0.0031377197756308362
12447.626562503108	1	0.9430031198305916	0.0035097285909034578
12448.519531253109	1	0.94337512864586426	0.003881737406176079
12449.412500003109	1	0.94374713746113681	0.0042537462214487006
12450.30546875311	1	0.94411914627640947	0.0046257550367213218
12451.19843750311	1	0.94449115509168202	0.0049977638519939438
12452.09140625311	1	0.94486316390695468	0.005369772667266565
12452.98437500311	1	0.94523517272222735	0.0057417814825391862
12453.87734375311	1	0.9456071815374999	0.0061137902978118082
12454.770312503111	1	0.94597919035277256	0.0064857991130844294
12455.663281253112	1	0.94635119916804522	0.0068578079283570506
12456.556250003112	1	0.94672320798331777	0.0072298167436296726
12457.449218753112	1	0.94709521679859043	0.0076018255589022938
12458.342187503113	1	0.9474672256138631	0.0079738343741749158
12459.235156253113	1	0.94783923442913565	0.0083458431894475361
12460.128125003113	1	0.94821124324440831	0.0087178520047201582
12461.021093753114	1	0.94858325205968086	0.0090898608199927802
12461.914062503114	1	0.94895526087495352	0.0094618696352654005
12462.807031253114	1	0.94932726969022618	0.0098338784505380226
12463.700000003115	1	0.94969927850549873	0.010205887265810645
12464.592968753115	1	0.9500712873207714	0.010577896081083265
12465.485937503116	1	0.95044329613604406	0.010949904896355887
12466.378906253116	1	0.95081530495131661	0.011321913711628509
12467.271875003116	1	0.95118731376658927	0.011693922526901129
12468.164843753117	1	0.95155932258186182	0.012065931342173751
12469.057812503117	1	0.95193133139713448	0.012437940157446373
12469.950781253117	1	0.95230334021240715	0.012809948972718994
12470.843750003118	1	0.9526753490276797	0.013181957787991616
12471.736718753118	1	0.95304735784295236	0.013553966603264238
12472.629687503118	1	0.95341936665822502	0.013925975418536858
12473.522656253119	1	0.95379137547349757	0.01429798423380948
12474.41562500312	1	0.95416338428877023	0.014669993049082102
12475.30859375312	1	0.9545353931040429	0.015042001864354723
12476.20156250312	1	0.95490740191931545	0.015414010679627345
12477.09453125312	1	0.95527941073458811	0.015786019494899967
12477.98750000312	1	0.95565141954986066	0.016158028310172587
12478.880468753121	1	0.95602342836513332	0.016530037125445211
12479.773437503121	1	0.95639543718040598	0.016902045940717831
12480.666406253122	1	0.95676744599567853	0.017274054755990451
12481.559375003122	1	0.9571394548109512	0.017646063571263075
12482.452343753122	1	0.95751146362622386	0.018018072386535695
12483.345312503123	1	0.95788347244149641	0.018390081201808316
12484.238281253123	1	0.95825548125676907	0.018762090017080939
12485.131250003124	1	0.95862749007204173	0.01913409883235356
12486.024218753124	1	0.95899949888731428	0.01950610764762618
12486.917187503124	1	0.95937150770258695	0.019878116462898804
12487.810156253125	1	0.9597435165178595	0.020250125278171424
12488.703125003125	1	0.96011552533313216	0.020622134093444044
12489.596093753125	1	0.96048753414840482	0.020994142908716668
12490.489062503126	1	0.96085954296367737	0.021366151723989289
12491.382031253126	1	0.96123155177895003	0.021738160539261909
12492.275000003126	1	0.96160356059422269	0.022110169354534533
12493.167968753127	1	0.96197556940949525	0.022482178169807153
12494.060937503127	1	0.96234757822476791	0.022854186985079773
12494.953906253128	1	0.96271958704004057	0.023226195800352397
12495.846875003128	1	0.96309159585531312	0.023598204615625017
12496.739843753128	1	0.96346360467058578	0.023970213430897638
12497.632812503129	1	0.96383561348585833	0.024342222246170261
12498.525781253129	1	0.964207622301131	0.024714231061442882
12499.41875000313	1	0.96457963111640366	0.025086239876715502
12500.31171875313	1	0.96495163993167621	0.025458248691988126
12501.20468750313	1	0.96532364874694887	0.025830257507260746
12502.09765625313	1	0.96569565756222153	0.026202266322533366
12502.99062500313	1	0.96606766637749408	0.02657427513780599
12503.883593753131	1	0.96643967519276675	0.026946283953078611
12504.776562503132	1	0.96681168400803941	0.027318292768351231
12505.669531253132	1	0.96718369282331196	0.027690301583623855
12506.562500003132	1	0.96755570163858462	0.028062310398896475
12507.455468753133	1	0.96792771045385717	0.028434319214169095
12508.348437503133	1	0.96829971926912983	0.028806328029441719
12509.241406253133	1	0.96867172808440249	0.029178336844714339
12510.134375003134	1	0.96904373689967505	0.02955034565998696
12511.027343753134	1	0.96941574571494771	0.029922354475259583
12511.920312503134	1	0.96978775453022037	0.030294363290532204
12512.813281253135	1	0.97015976334549292	0.030666372105804824
12513.706250003135	1	0.97053177216076558	0.031038380921077448
12514.599218753136	1	0.97090378097603824	0.031410389736350068
12515.492187503136	1	0.9712757897913108	0.031782398551622688
12516.385156253136	1	0.97164779860658346	0.032154407366895309
12517.278125003137	1	0.97201980742185601	0.032526416182167929
12518.171093753137	1	0.97239181623712867	0.032898424997440556
12519.064062503137	1	0.97276382505240133	0.033270433812713177
12519.957031253138	1	0.97313583386767388	0.033642442627985797
12520.850000003138	1	0.97350784268294654	0.034014451443258417
12521.742968753138	1	0.97387985149821921	0.034386460258531037
12522.635937503139	1	0.97425186031349176	0.034758469073803658
12523.52890625314	1	0.97462386912876442	0.035130477889076285
12524.42187500314	1	0.97499587794403708	0.035502486704348905
12525.31484375314	1	0.97536788675930963	0.035874495519621526
12526.20781250314	1	0.97573989557458229	0.036246504334894146
12527.10078125314	1	0.97611190438985485	0.036618513150166766
12527.993750003141	1	0.97648391320512751	0.036990521965439387
12528.886718753141	1	0.97685592202040017	0.037362530780712014
12529.779687503142	1	0.97722793083567272	0.037734539595984634
12530.672656253142	1	0.97759993965094538	0.038106548411257254
12531.565625003142	1	0.97797194846621804	0.038478557226529875
12532.458593753143	1	0.97834395728149059	0.038850566041802495
12533.351562503143	1	0.97871596609676326	0.039222574857075115
12534.244531253144	1	0.97908797491203592	0.039594583672347743
12535.137500003144	1	0.97945998372730847	0.039966592487620363
12536.030468753144	1	0.97983199254258113	0.040338601302892983
12536.923437503145	1	0.98020400135785368	0.040710610118165604
12537.816406253145	1	0.98057601017312634	0.041082618933438224
12538.709375003145	1	0.98094801898839901	0.041454627748710844
12539.602343753146	1	0.98132002780367156	0.041826636563983471
12540.495312503146	1	0.98169203661894422	0.042198645379256092
12541.388281253146	1	0.98206404543421688	0.042570654194528712
12542.281250003147	1	0.98243605424948943	0.042942663009801332
12543.174218753147	1	0.98280806306476209	0.043314671825073953
12544.067187503148	1	0.98318007188003476	0.043686680640346573
12544.960156253148	1	0.98355208069530731	0.0440586894556192
12545.853125003148	1	0.98392408951057997	0.044430698270891821
12546.746093753149	1	0.98429609832585252	0.044802707086164441
12547.639062503149	1	0.98466810714112518	0.045174715901437061
12548.53203125315	1	0.98504011595639784	0.045546724716709681
12549.42500000315	1	0.98541212477167039	0.045918733531982302
12550.31796875315	1	0.98578413358694306	0.046290742347254929
12551.21093750315	1	0.98615614240221572	0.046662751162527549
12552.10390625315	1	0.98652815121748827	0.04703475997780017
12552.996875003151	1	0.98690016003276093	0.04740676879307279
12553.889843753152	1	0.98727216884803348	0.04777877760834541
12554.782812503152	1	0.98764417766330614	0.048150786423618031
12555.675781253152	1	0.98801618647857881	0.048522795238890658
12556.568750003153	1	0.98838819529385136	0.048894804054163278
12557.461718753153	1	0.98876020410912402	0.049266812869435898
12558.354687503153	1	0.98913221292439668	0.049638821684708519
12559.247656253154	1	0.98950422173966923	0.050010830499981139
12560.140625003154	1	0.98987623055494189	0.050382839315253759
12561.033593753154	1	0.99024823937021456	0.050754848130526387
12561.926562503155	1	0.99062024818548711	0.051126856945799007
12562.819531253155	1	0.99099225700075977	0.051498865761071627
12563.712500003156	1	0.99136426581603232	0.051870874576344247
12564.605468753156	1	0.99173627463130498	0.052242883391616868
12565.498437503156	1	0.99210828344657764	0.052614892206889488
12566.391406253157	1	0.99248029226185019	0.052986901022162115
12567.284375003157	1	0.99285230107712286	0.053358909837434736
12568.177343753157	1	0.99322430989239552	0.053730918652707356
12569.070312503158	1	0.99359631870766807	0.054102927467979976
12569.963281253158	1	0.99396832752294073	0.054474936283252597
12570.856250003158	1	0.99434033633821339	0.054846945098525217
12571.749218753159	1	0.99471234515348594	0.055218953913797844
12572.64218750316	1	0.99508435396875861	0.055590962729070464
12573.53515625316	1	0.99545636278403116	0.055962971544343085
12574.42812500316	1	0.99582837159930382	0.056334980359615705
12575.32109375316	1	0.99620038041457648	0.056706989174888325
12576.21406250316	1	0.99657238922984903	0.057078997990160946
12577.107031253161	1	0.99694439804512169	0.057451006805433573
12578.000000003161	1	0.99731640686039436	0.057823015620706193
12578.892968753162	1	0.99768841567566691	0.058195024435978814
12579.785937503162	1	0.99806042449093957	0.058567033251251434
12580.678906253162	1	0.99843243330621223	0.058939042066524054
12581.571875003163	1	0.99880444212148478	0.059311050881796674
12582.464843753163	1	0.99917645093675744	0.059683059697069302
12583.357812503164	1	0.99954845975202999	0.060055068512341922
12584.250781253164	1	0.99992046856730266	0.060427077327614542
12585.143750003164	1	0.99999	0.060799086142887163
12586.036718753165	1	0.99999	0.061171094958159783
12586.929687503165	1	0.99999	0.061543103773432403
12587.822656253165	2	0.06191511258870503	0
12588.715625003166	2	0.062287121403977651	0
12589.608593753166	2	0.062659130219250264	0
12590.501562503166	2	0.063031139034522898	0
12591.394531253167	2	0.063403147849795519	0
12592.287500003167	2	0.063775156665068139	0
12593.180468753168	2	0.064147165480340759	0
12594.073437503168	2	0.06451917429561338	0
12594.966406253168	2	0.064891183110886	0
12595.859375003169	2	0.06526319192615862	0
12596.752343753169	2	0.065635200741431241	0
12597.64531250317	2	0.066007209556703861	0
12598.53828125317	2	0.066379218371976481	0
12599.43125000317	2	0.066751227187249101	0
12600.32421875317	2	0.067123236002521722	0
12601.21718750317	2	0.067495244817794356	0
12602.110156253171	2	0.067867253633066976	0
12603.003125003172	2	0.068239262448339597	0
12603.896093753172	2	0.068611271263612217	0
12604.789062503172	2	0.068983280078884837	0
12605.682031253173	2	0.069355288894157457	0
12606.575000003173	2	0.069727297709430078	0
12607.467968753173	2	0.070099306524702698	0
12608.360937503174	2	0.070471315339975318	0
12609.253906253174	2	0.070843324155247939	0
12610.146875003175	2	0.071215332970520559	0
12611.039843753175	2	0.071587341785793179	0
12611.932812503175	2	0.071959350601065813	0
12612.825781253176	2	0.072331359416338434	0
12613.718750003176	2	0.072703368231611054	0
12614.611718753176	2	0.073075377046883674	0
12615.504687503177	2	0.073447385862156295	0
12616.397656253177	2	0.073819394677428915	0
12617.290625003177	2	0.074191403492701535	0
12618.183593753178	2	0.074563412307974156	0
12619.076562503178	2	0.074935421123246776	0
12619.969531253179	2	0.075307429938519396	0
12620.862500003179	2	0.075679438753792017	0
12621.75546875318	2	0.076051447569064637	0
12622.64843750318	2	0.076423456384337271	0
12623.54140625318	2	0.076795465199609891	0
12624.43437500318	2	0.077167474014882512	0
12625.32734375318	2	0.077539482830155132	0
12626.220312503181	2	0.077911491645427752	0
12627.113281253181	2	0.078283500460700373	0
12628.006250003182	2	0.078655509275972993	0
12628.899218753182	2	0.079027518091245613	0
12629.792187503183	2	0.079399526906518234	0
12630.685156253183	2	0.079771535721790854	0
12631.578125003183	2	0.080143544537063474	0
12632.471093753184	2	0.080515553352336094	0
12633.364062503184	2	0.080887562167608729	0
12634.257031253184	2	0.081259570982881349	0
12635.150000003185	2	0.081631579798153969	0
12636.042968753185	2	0.08200358861342659	0
12636.935937503185	2	0.08237559742869921	0
12637.828906253186	2	0.08274760624397183	0
12638.721875003186	2	0.08311961505924445	0
12639.614843753187	2	0.083491623874517071	0
12640.507812503187	2	0.083863632689789691	0
12641.400781253187	2	0.084235641505062311	0
12642.293750003188	2	0.084607650320334932	0
12643.186718753188	2	0.084979659135607552	0
12644.079687503188	2	0.085351667950880186	0
12644.972656253189	2	0.085723676766152807	0
12645.865625003189	2	0.086095685581425427	0
12646.75859375319	2	0.086467694396698047	0
12647.65156250319	2	0.086839703211970667	0
12648.54453125319	2	0.087211712027243288	0
12649.43750000319	2	0.087583720842515908	0
12650.33046875319	2	0.087955729657788528	0
12651.223437503191	2	0.088327738473061149	0
12652.116406253192	2	0.088699747288333769	0
12653.009375003192	2	0.089071756103606389	0
12653.902343753192	2	0.08944376491887901	0
12654.795312503193	2	0.089815773734151644	0
12655.688281253193	2	0.090187782549424264	0
12656.581250003193	2	0.090559791364696884	0
12657.474218753194	2	0.090931800179969505	0
12658.367187503194	2	0.091303808995242125	0
12659.260156253195	2	0.091675817810514745	0
12660.153125003195	2	0.092047826625787366	0
12661.046093753195	2	0.092419835441059986	0
12661.939062503196	2	0.092791844256332606	0
12662.832031253196	2	0.093163853071605227	0
12663.725000003196	2	0.093535861886877847	0
12664.617968753197	2	0.093907870702150467	0
12665.510937503197	2	0.094279879517423101	0
12666.403906253197	2	0.094651888332695722	0
12667.296875003198	2	0.095023897147968342	0
12668.189843753198	2	0.095395905963240962	0
12669.082812503199	2	0.095767914778513583	0
12669.975781253199	2	0.096139923593786203	0
12670.8687500032	2	0.096511932409058823	0
12671.7617187532	2	0.096883941224331444	0
12672.6546875032	2	0.097255950039604064	0
12673.5476562532	2	0.097627958854876684	0
12674.4406250032	2	0.097999967670149304	0
12675.333593753201	2	0.098371976485421925	0
12676.226562503201	2	0.098743985300694559	0
12677.119531253202	2	0.099115994115967179	0
12678.012500003202	2	0.0994880029312398	0
12678.905468753203	2	0.09986001174651242	0
12679.798437503203	2	0.10023202056178504	0
12680.691406253203	2	0.10060402937705766	0
12681.584375003204	2	0.10097603819233028	0
